,PC1,PC2,PC3,Kingdom,Phylum,Class,Order,Family,Genus,Species
ASV_1670,-0.0017418368019806061,-0.0019476920032769631,-0.0002539878366510111,,Ciliophora,,,,,
ASV_1671,-0.012324491860336509,0.02142284933459366,0.006489042199379975,,Apicomplexa,Conoidasida,Eucoccidiorida,Eimeriidae,,
ASV_1675,-0.004655880829838532,-0.0021067735890235354,0.0031911297471478063,,,Phaeophyceae,Laminariales,,,
ASV_1680,-0.0017640152190453676,-0.002758255622194866,0.005025363314528352,,,,,,,
ASV_1681,-0.0076594376318765535,0.0030272247077487036,0.004872899855764304,,,,,,,
ASV_1682,-0.006278035902863071,-0.019772069448205823,0.007552021976700819,,Haptophyta,,,,,
ASV_1688,-0.006009427894463412,-0.008474928261304747,0.004711283696456175,,,,,,,
ASV_1691,-0.007304538338145814,0.023620323552214276,0.002478311243927085,,,Dinophyceae,Syndiniales,Amoebophryaceae,Amoebophrya,
ASV_1692,-0.0032328816166520497,-0.019777875626215122,0.005495900164410023,Viridiplantae,Chlorophyta,Nephroselmidophyceae,Nephroselmidales,Nephroselmidaceae,Nephroselmis,Nephroselmis pyriformis
ASV_1693,0.012343822119050427,0.002039000546229395,0.018226365349432373,,Bacillariophyta,Coscinodiscophyceae,Melosirales,Melosiraceae,Melosira,
ASV_1702,0.001874916092220732,-0.01919979472661131,0.0013755878731018972,,,,,,,
ASV_1705,-0.009499912873632872,0.01688985188043067,0.00488764140633848,,,,,,,
ASV_1706,-0.006968731549884911,0.007677662240728096,0.0044343017646136145,,,,,,,
ASV_1707,-0.0076582228553749914,-0.01227676305756968,0.0071443725860526955,,Bacillariophyta,Coscinodiscophyceae,Chaetocerotales,Chaetocerotaceae,Chaetoceros,
ASV_1709,-0.0018525011079524633,-0.0025287769459683197,0.004087441555646383,,Oomycota,,,,,
ASV_1710,-0.000626163572430371,-0.016977865862170087,0.0029999784420226246,Viridiplantae,Chlorophyta,Mamiellophyceae,Mamiellales,Mamiellaceae,Mamiella,
ASV_1711,-0.0006775260979785089,-0.0005808294591639314,-0.000705424486707431,,,,,,,
ASV_1718,0.0033762364256365233,0.005326296858393756,-2.727125626230106e-05,,,Dinophyceae,Gonyaulacales,Gonyaulacaceae,Amylax,Amylax triacantha
ASV_1722,-0.002214242476675153,-0.016687680578520672,0.0032025882871360638,,Rhodophyta,Florideophyceae,Ceramiales,,,
ASV_1723,-0.008560515014387893,-0.014278345062662444,0.00841292249980873,,Cercozoa,Imbricatea,Thaumatomonadida,Thaumatomastigidae,,
ASV_1724,-0.005857536723734985,-0.01967712559407654,0.007138978367192799,,,,,,,
ASV_1725,-0.006359149796794263,-0.009024489336003486,0.005279270305136288,,,Dinophyceae,Gymnodiniales,Amphilothaceae,Achradina,Achradina pulchra
ASV_1727,0.004651286774896578,0.02564685713144783,-0.009054019678640387,Metazoa,Chordata,Actinopteri,,,,
ASV_1728,-0.010080127051002788,0.02041145975458232,0.005228442190958147,,,Cryptophyceae,Cryptomonadales,Hemiselmidaceae,Hemiselmis,Hemiselmis cryptochromatica
ASV_1729,-0.0019482847490934947,-0.01178955816190994,0.003091202559793995,,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Lauderiaceae,Lauderia,Lauderia borealis
ASV_1730,-0.010729283292574483,0.01941753480870785,0.004864470329378392,,,,,,,
ASV_1734,-0.006488409467685704,-0.011352271291381444,0.00678648609209643,,,,,,,
ASV_1735,0.011416921081685027,-0.0030524263624610633,-0.013162539937793418,,,Dinophyceae,,,,
ASV_1736,0.005658262652519426,-0.014932222069222961,-0.0021268755814358633,,,Dinophyceae,,,,
ASV_1737,-0.0067581574647452465,-0.011046663871871372,0.006578305561965118,,,Bigyra,Nanomonadea,,Incisomonas,
ASV_1738,-0.0014546204851895892,-0.0023348123457396243,0.004623346541449635,,,Dinophyceae,Peridiniales,Ensiculiferaceae,Ensiculifera,Ensiculifera imariensis
ASV_1739,-0.0035044371305155086,-0.004690046244794358,0.00270108875581971,,,Dinophyceae,Gymnodiniales,Gymnodiniaceae,Paragymnodinium,
ASV_1740,-0.0014956304588571174,-0.0024023024602224424,0.004827565296158343,,Cercozoa,,,,,
ASV_1743,-0.004100688999934613,-0.0028031163358137687,0.0006671243774761537,,,,,,,
ASV_1744,0.0024892431449285916,-0.004927202380409306,-0.007406695341981528,,Cercozoa,Thecofilosea,Cryomonadida,Protaspidae,,
ASV_1745,-0.0014221219059580086,-0.006085431995938953,0.0014291679256864197,,,Dinophyceae,,,,
ASV_1746,0.01254502354827667,-0.009138174102634433,-0.008740937883611554,,,,,,,
ASV_1750,-0.0035512269930900947,0.026603250439026657,-0.0082549560517109,,,Dinophyceae,Syndiniales,Amoebophryaceae,Amoebophrya,
ASV_1751,-0.0014561721673931217,-0.0011953144800182411,0.00030587044544911376,Metazoa,Mollusca,Bivalvia,Venerida,,,
ASV_1752,-0.00514341603868287,-0.0074607930115078575,0.004113150691331117,,Ciliophora,Spirotrichea,Tintinnida,Tintinnidae,Amphorides,Amphorides quadrilineata
ASV_1753,-0.0014278188217651665,-0.0022915961432012962,0.004291356657548397,,,Dinophyceae,Peridiniales,Ensiculiferaceae,Ensiculifera,Ensiculifera imariensis
ASV_1755,0.01996377384882753,0.0026856510811656214,-0.012222111783763269,,Cercozoa,Imbricatea,Thaumatomonadida,Thaumatomastigidae,,
ASV_1759,-0.0009426865012870492,-0.001245954187656689,0.003022406980721313,,,Dinophyceae,,,Theleodinium,Theleodinium calcisporum
ASV_1761,-0.00030116052009500094,-0.019786860722195515,0.0020353024812929726,,,,,,,
ASV_1767,-0.007106775908129266,0.0054246229543896095,0.003128991000459712,,,,,,,
ASV_1769,-0.0009058358219392435,-0.0017002893634000364,0.004169658011255668,,,Dinophyceae,Peridiniales,Protoperidiniaceae,,
ASV_1770,0.01623399932991052,0.003616509430256425,-0.010611799175762212,,,,,,,
ASV_1775,-0.006642164784897047,-0.009421144411269625,0.005663356210597096,,Rhodophyta,Florideophyceae,Corallinales,Corallinaceae,,
ASV_1776,-0.00022046578192194748,0.012378068092673064,-0.0021863878967444614,,Cercozoa,,,,Quadricilia,Quadricilia rotundata
ASV_1785,-0.004523482381711607,0.014389230851468501,-0.006897260972796749,,,,,,,
ASV_1788,-0.0018390142814811328,-0.01815713985018521,0.0033001594491490513,,Bacillariophyta,Coscinodiscophyceae,Chaetocerotales,Chaetocerotaceae,Chaetoceros,
ASV_1789,-0.006568102471921035,-0.009342311751004563,0.005621269647428138,,,,,,,
ASV_1790,-0.0015666680540829942,-0.002431785963338293,0.004533603318032719,,,Dinophyceae,Peridiniales,Ensiculiferaceae,Ensiculifera,
ASV_1791,-0.0030586895556409055,-0.004467714822988354,0.002438627725470619,,,Dinophyceae,,,,
ASV_1792,-0.0018450707177865716,-0.0035737330974142823,0.002086955318095985,,,Dinophyceae,Syndiniales,Amoebophryaceae,Amoebophrya,
ASV_1793,0.002303269445489519,0.006490508468772647,-0.0024859905530274424,,,Centroplasthelida,Pterocystida,Pterocystidae,Pterocystis,
ASV_1794,-0.0032393612221353913,-0.004607920970933605,0.004808951851754003,,,,,,,
ASV_1795,-0.0031364149112600233,-0.004309534641512297,0.002592938505297795,,,,,,,
ASV_1798,-0.007695382068646307,0.019921774240512242,-0.0051951347654691305,,Bacillariophyta,Coscinodiscophyceae,Rhizosoleniales,Rhizosoleniaceae,Rhizosolenia,Rhizosolenia setigera
ASV_1799,-0.00782632700748113,0.013938758784661665,0.0009990768638228045,,Bacillariophyta,Coscinodiscophyceae,Chaetocerotales,Chaetocerotaceae,Chaetoceros,Chaetoceros tenuissimus
ASV_1801,0.00790108713569364,-0.015960205457424173,-0.0038365147369117947,,Cercozoa,Thecofilosea,Cryomonadida,Protaspidae,,
ASV_1803,-0.006917653847462798,-0.011592184686719319,0.006850803743946578,,Haptophyta,,Prymnesiales,Prymnesiaceae,Prymnesium,Prymnesium palpebrale
ASV_1807,-0.007747856675236674,-0.012863613348008434,0.007648473929017397,,Cercozoa,Imbricatea,Thaumatomonadida,Thaumatomastigidae,,
ASV_1808,0.0018710035925923367,-0.02126988549477899,0.0017678795977700576,,,Cryptophyceae,,,,
ASV_1809,0.003519408110803317,0.006128279763439236,-0.0026218448658801036,,,Dinophyceae,Peridiniales,Protoperidiniaceae,,
ASV_1810,-0.006484312333175358,-0.009281342895124589,0.005581907592748438,,Haptophyta,,Prymnesiales,,,
ASV_1811,-0.007495488981954575,-0.014210192728161004,-0.0010199494450523704,,,Dinophyceae,,,,
ASV_1812,-0.0036595309979742235,-0.0030360907682845956,-0.0007662425805690695,,,Dinophyceae,,,,
ASV_1813,0.006765303119925415,-0.011851481824844464,-0.0024339722551220146,,Cercozoa,Thecofilosea,Cryomonadida,Protaspidae,,
ASV_1814,-0.0031707205240911356,0.0002469603593366093,-0.003329662318260871,,Bacillariophyta,Coscinodiscophyceae,Leptocylindrales,Leptocylindraceae,Leptocylindrus,Leptocylindrus convexus
ASV_1816,-7.87078574157405e-06,0.005004469670078194,-0.0010116980214434329,,,,,,,
ASV_1817,-0.00850666115739043,0.01443105638473252,0.0049057707150957225,,Bacillariophyta,Coscinodiscophyceae,,,,
ASV_1822,-0.0060329247619446665,-0.010550551616684011,0.006328116615515204,,,Bigyra,Nanomonadea,,Incisomonas,
ASV_1823,0.0029944622466665815,-0.009919272819121692,0.0021767825402708176,,,,,,,
ASV_1824,0.0036102702326270067,0.03428615520709553,-0.0069989234553726595,,,Dinophyceae,,,,
ASV_1825,0.011765294072987363,-0.0174926510686036,-0.007385063295310495,Viridiplantae,Chlorophyta,,,,,
ASV_1827,-0.010511631221321614,0.0181870358413967,0.005608906754726595,,,,,,,
ASV_1830,-0.005312495629894546,-0.007734060976055841,0.004689454662966887,Metazoa,Arthropoda,Hexanauplia,,,,
ASV_1831,0.007317492545379426,-0.009002301776406945,-0.002742395553704528,,,,,,,
ASV_1833,0.0012812770238214807,0.0316721441079491,-0.006321944529583954,,,,,,,
ASV_1834,0.006997749760596708,0.0011222381298164402,0.010363720295622568,,Bacillariophyta,Coscinodiscophyceae,Melosirales,Melosiraceae,Melosira,
ASV_1835,0.0027342247333832057,-0.007959937731340226,0.0019781949661668947,,Cercozoa,Thecofilosea,Cryomonadida,Protaspidae,Cryothecomonas,Cryothecomonas sp. APCC MC5-1Cryo
ASV_1838,0.005635495554807885,-0.02507818287045201,-0.0010601950177016198,,,Dinophyceae,,,,
ASV_1841,-0.006869257683436933,-0.011406523250072752,0.0068906971848578125,,,,,,,
ASV_1842,-0.005139689628717713,-0.008531348090163931,0.005225295817084682,,,,,,,
ASV_1843,-0.004245184196801032,-0.017311381392276906,0.005467447319938648,,,Bigyra,Nanomonadea,,Incisomonas,Incisomonas marina
ASV_1844,0.0022926966046016924,0.02420457838591107,-0.004316118171403451,,,,,,,
ASV_1845,-0.005505646487681586,-0.007693365862587843,0.004410590633064445,,Rhodophyta,Florideophyceae,Ceramiales,,,
ASV_1850,-0.003032174959143793,-0.004968153597239038,0.0012162418261002434,,,Dinophyceae,,,,
ASV_1854,0.008964121159086444,-0.013072920697997169,-0.005982363662837701,,,,,,,
ASV_1855,0.008685478544606001,-0.019718261139731064,-0.0037568003318419825,,,,,,,eukaryote clone OLI11072
ASV_1856,-0.004760917278193157,0.01916850925038585,0.0007628223574632038,,,Cryptophyceae,Pyrenomonadales,Geminigeraceae,,
ASV_1859,-0.003441489598093631,-0.004752183235679499,0.0029418739260446245,Metazoa,Arthropoda,Hexanauplia,Calanoida,Centropagidae,Sinocalanus,
ASV_1860,0.0030680314979041833,-0.009844613659288749,0.002098562592138865,,,Bigyra,Thraustochytrida,,,
ASV_1861,-0.0018423937250041566,-0.0020882182600007355,0.0011978260676104727,,,,,,,Uncultured marine alveolate Group II DH145-EKD20
ASV_1863,-0.0062141564236258325,-0.0085054785579591,0.00409636777486212,,,,,,,
ASV_1864,-0.002601482175027878,-0.01911752140706172,0.0041842599642981605,,,,,,,
ASV_1865,-0.013351791651671711,0.016264350551833943,5.329568176419685e-06,,,Dinophyceae,,,,
ASV_1866,-0.009866710529116371,0.017848135691284024,0.004407683638451924,,,,,,,
ASV_1867,-0.0008001141102983762,-0.014140479455086525,0.002049703698882494,Metazoa,Bryozoa,Gymnolaemata,Cheilostomatida,Bugulidae,Bugula,Bugula neritina
ASV_1870,-0.006414752253231891,-0.00912885503207781,0.005491792496391838,,,Dinophyceae,Gymnodiniales,Gymnodiniaceae,Gyrodinium,Gyrodinium jinhaense
ASV_1872,-0.009594116921181006,0.01781230189272333,0.003480247660036776,,,,,,,
ASV_1877,-0.00980479258433247,0.017055061394318602,0.005316579170761736,,,,,,,
ASV_1880,0.00020444765755970963,-0.02099555843718457,0.002726072809897278,,,Dictyochophyceae,Florenciellales,,,
ASV_1881,0.006543275119252426,-0.010657920625344857,-0.0008838825161499467,,Oomycota,,Lagenidiales,Haliphthoraceae,Haliphthoros,
ASV_1885,0.0024750829613676834,-0.005082099675662607,-0.0016916793251660703,Metazoa,Ctenophora,Tentaculata,Cydippida,Pleurobrachiidae,Pleurobrachia,
ASV_1886,0.0013923838054190135,0.0010238788002893252,0.0010265228994043845,,Cercozoa,Thecofilosea,Cryomonadida,Protaspidae,,
ASV_1888,-0.004482567250346769,-0.007617868568625538,0.0046219543342087294,,,Dinophyceae,,,,
ASV_1893,-0.0006116910079237948,-0.0010036669716716085,0.0028529900688992315,,,,,,,
ASV_1894,0.003888775823007525,-0.024037454689780736,0.00045530016350521377,Viridiplantae,Chlorophyta,Mamiellophyceae,Mamiellales,Mamiellaceae,,
ASV_1895,0.003510331621491405,-0.022156432064742892,-0.00019173696544158998,,,,,,,
ASV_1896,-0.005027997405117685,0.023437449350830003,0.0010424296365752284,,,Bigyra,Oblongichytrida,,Oblongichytrium,
ASV_1899,0.0013605755963553576,0.023238499272636784,-0.0036150897733356864,,Apicomplexa,Conoidasida,Eucoccidiorida,Eimeriidae,,
ASV_1901,0.006775217711889391,0.013897246912876814,-0.018147687812558395,,Bacillariophyta,Bacillariophyceae,,,,
ASV_1904,0.0032174843179864836,-0.010001460793452686,0.0016639183917812707,,,Dinophyceae,Thoracosphaerales,,,
ASV_1910,-0.0015110467609642379,-0.0022352798056884397,0.004151531602419775,,,Dinophyceae,,,,
ASV_1913,-8.769144365098769e-05,-0.0004187600538528482,0.002459759579593526,,,Dinophyceae,Peridiniales,Protoperidiniaceae,Protoperidinium,Protoperidinium depressum
ASV_1914,-0.005954116650597065,-0.008345747480137784,0.005037127067077028,,,,,,,
ASV_1915,0.0034071573239495665,-0.004205173498466123,-0.003077529532800821,,Bacillariophyta,Coscinodiscophyceae,Chaetocerotales,Chaetocerotaceae,Chaetoceros,Chaetoceros diadema
ASV_1916,-0.005975987708945338,-0.008577616986270985,0.005174484307160203,,,Dinophyceae,Blastodiniales,,Blastodinium,Blastodinium spinulosum
ASV_1917,-0.0009994214557329018,-0.008822661137219563,-0.014847176171642933,,,Dinophyceae,,,,
ASV_1919,-0.000828766114295883,-0.0009689356082600312,0.0026003790998068215,,,Dinophyceae,,,,
ASV_1922,-0.007474437491321393,-0.012334985414552904,0.0073250354304619705,,Ciliophora,Spirotrichea,,Strombidiidae,Strombidium,
ASV_1923,0.009877424288097509,-0.009375732408557446,-0.004757402298301941,,,,,,,
ASV_1925,-0.006925430238928577,-0.011467323791143116,0.006842528169170654,,,Dinophyceae,Gymnodiniales,Warnowiaceae,Proterythropsis,Proterythropsis sp. BSL-2009a
ASV_1931,0.007134773122283157,0.0013107039545164228,0.0107499358759026,,Bacillariophyta,Coscinodiscophyceae,Melosirales,Melosiraceae,,
ASV_1932,-0.008020488910832905,0.013353767339222031,0.004186679182604018,Metazoa,Arthropoda,Hexanauplia,Calanoida,Acartiidae,Acartia,Acartia hudsonica
ASV_1933,-0.007679743499500763,0.016171724122470726,0.0039019015009119484,,,Cryptophyceae,Cyathomonadacea,Goniomonadaceae,Goniomonas,
ASV_1935,-0.005887504966755459,-0.008451740973683413,0.005093479062319237,,,,,,,
ASV_1936,-0.0008766361716056422,0.017304640690627766,-0.0016628924482415394,,,,,,,
ASV_1937,-0.009401306626137175,0.016192439783125748,0.0049734780726523285,,,Dinophyceae,Syndiniales,Amoebophryaceae,Amoebophrya,
ASV_1940,-0.000956148767483642,-0.003758168362682624,-0.025308160552656157,,,Dinophyceae,,,,
ASV_1942,0.00600062030355631,0.0008415134754137364,0.009656841727882934,Viridiplantae,Chlorophyta,Palmophyllophyceae,Prasinococcales,Prasinococcaceae,Prasinococcus,
ASV_1947,-0.0008354017684217606,-0.000913596455871925,0.0018021754567660317,Metazoa,Arthropoda,Malacostraca,Euphausiacea,,,
ASV_1948,-0.0038061470331988674,0.013828648936106554,0.0012135086647211966,,,,,,,
ASV_1954,-0.008316858200663317,0.014414043075221579,0.004456486037921447,,,,Pirsoniales,,,
ASV_1957,-0.0012129289251492622,0.026484791622012217,-0.002549172402913846,,Cercozoa,,,,,
ASV_1959,0.020610115894870315,0.03056666462953462,-0.01800930780329494,,,,,,,
ASV_1960,-0.005491975069999135,0.02233314068839603,0.00155730070097137,,,,,,,
ASV_1962,-0.004775695203625426,0.020373467765364972,-0.0035924681763250194,,,,,,,
ASV_1963,0.0031131109826502304,0.0006137898063969023,0.004758138806207628,,Bacillariophyta,Coscinodiscophyceae,Melosirales,Melosiraceae,Melosira,
ASV_1964,-0.00775881945093941,0.01691982371375694,0.0028776119776733025,,,,,,,
ASV_1967,-0.0008745273969913704,-0.01650823333026858,0.0027174584378395583,,,Dinophyceae,Syndiniales,Amoebophryaceae,Amoebophrya,
ASV_1968,-0.003507761763288999,-0.005539812296498507,0.002966986569389941,,Ciliophora,Spirotrichea,,Tontoniidae,Pseudotontonia,Pseudotontonia sp. JG-2011a
ASV_1974,-0.0022160284101872246,-0.0035727035571356384,0.0029506309046452087,,Cercozoa,,Cercomonadida,Cercomonadidae,,
ASV_1975,-0.002726371844026072,-0.0001109036249805883,-0.004510929283552754,,Bacillariophyta,Coscinodiscophyceae,Melosirales,Melosiraceae,Melosira,
ASV_1978,0.0018924211722192667,0.03272981994644817,-0.006865711167952309,,,,,,,
ASV_1979,0.0014048926441740737,0.009889746267601971,-0.005003228191818205,,,Dinophyceae,Gymnodiniales,Gymnodiniaceae,Gymnodinium,Gymnodinium litoralis
ASV_1981,-0.00595018929807729,-0.008403066685578267,0.005076962047280747,,Rhodophyta,Florideophyceae,,,,
ASV_1982,0.0051803504054189105,-0.004675167246374838,0.0015044355154322016,,Bacillariophyta,Coscinodiscophyceae,Melosirales,Melosiraceae,Melosira,
ASV_1983,0.00787868554182392,-0.021839937944665003,-0.0027153078416652827,,,,,,,
ASV_1985,-0.0050905310411439135,-0.007096977975073041,0.00407540840615202,,Cercozoa,,Cercomonadida,Cercomonadidae,,
ASV_1988,0.0011328940034254914,-0.005437811844754113,7.481185422227345e-05,,,Dinophyceae,,,,
ASV_1989,-0.005600575182752912,-0.008056800437393654,0.004868033884877767,,,Dinophyceae,,,,
ASV_1991,-0.008964117112094513,0.015484002528729671,0.00482021670659145,,,Dinophyceae,,,,
ASV_1995,0.01059652612398145,-0.022969673414424074,-0.002989851729209598,,,,,,,
ASV_1996,-0.006028400156468734,0.012557431482021207,0.0015857403486279657,,,,,,,
ASV_1997,-0.0037151737034553764,0.022870087503648728,8.746169139814235e-05,,,Dictyochophyceae,,,,
ASV_1999,-0.00329814156630881,0.011745997879675797,0.0011499887085731906,,Bacillariophyta,Coscinodiscophyceae,Coscinodiscales,Coscinodiscaceae,Coscinodiscus,Coscinodiscus radiatus
ASV_2000,-0.00027849660705369874,-0.00968714329838592,0.0014261593960050814,,,Dinophyceae,,,,
ASV_2007,0.00923890151425627,0.022059322150399525,-0.011321427027389374,,Cercozoa,Imbricatea,Euglyphida,Paulinellidae,,
ASV_2008,-0.004493593608237092,0.009476839730122642,-0.03203223206915612,,,Dinophyceae,,,,
ASV_2009,0.0016869383571402258,-0.006105928169980657,0.0018670731153176705,,,Dinophyceae,Peridiniales,Ensiculiferaceae,Ensiculifera,Ensiculifera imariensis
ASV_2010,-0.004096032306117294,-0.006288669522763476,0.0033744715303233213,Viridiplantae,Chlorophyta,Pedinophyceae,Pedinomonadales,Pedinomonadaceae,Pedinomonas,
ASV_2014,-0.0008680435877497177,0.016725811974163934,-0.0011557721581731432,,,,,,,
ASV_2017,-0.006358864746116093,-0.010467499439287962,0.006210409388789214,,,,,,,
ASV_2019,0.003962034328282654,-0.005737079933389176,-0.0012657256775272998,,Bacillariophyta,Coscinodiscophyceae,,,,
ASV_2020,0.0015712590095377996,0.00227806985675603,0.0007261407608795752,,,,,,,
ASV_2021,0.00771669486184224,0.009650252057255492,-0.03501071380423556,,,,,,,
ASV_2024,0.0060304046347859725,0.030929270814827162,-0.00847496210271566,,,,,,,
ASV_2025,0.015855930332314333,-0.010867765956716291,-0.008851022854058796,,Bacillariophyta,Coscinodiscophyceae,Rhizosoleniales,Rhizosoleniaceae,Guinardia,Guinardia flaccida
ASV_2028,0.013653927193106905,-0.01724337193461854,-0.006657981443375687,,Cercozoa,,,,,
ASV_2029,-0.002142988395968418,-0.011892916346220247,0.002593350758795183,,Bacillariophyta,Fragilariophyceae,,,,
ASV_2030,-0.001014261899737496,0.009926516427963585,-0.00030625229228273173,,,Bolidophyceae,Parmales,Triparmaceae,,
ASV_2035,0.00629110728368286,-0.021619005533265005,-0.001665280857991827,,,,,,,
ASV_2036,-0.0032829234798664726,0.020680066895511943,0.00022224157877820405,,Bacillariophyta,Coscinodiscophyceae,Melosirales,Stephanopyxidaceae,,
