,PC1,PC2,PC3,Kingdom,Phylum,Class,Order,Family,Genus,Species
ASV_10664,-0.02379195877875211,0.014341046544909192,-0.0034999583953239473,,,Dinophyceae,,,,
ASV_10665,0.010969637862574013,0.006007560376604129,0.014188385795083545,,Bacillariophyta,Coscinodiscophyceae,Chaetocerotales,Chaetocerotaceae,Chaetoceros,Chaetoceros eibenii
ASV_10666,-0.0027217786450028534,0.00716399183890281,0.0052768422594253765,,,Dinophyceae,,,,
ASV_10667,-0.022788135083448194,0.014359756873564984,0.011218279781094067,,,Pelagophyceae,Pelagomonadales,Pelagomonadaceae,Pelagococcus,Pelagococcus subviridis
ASV_10668,-0.023340202715567884,-0.03427369203558372,0.014873567322664346,,Cercozoa,Thecofilosea,Cryomonadida,Protaspidae,Protaspa,
ASV_10669,0.03352369169718386,-0.0075823451786166274,0.019837583769196192,,,Dinophyceae,,,,
ASV_10670,0.008950952299331634,0.003484000374412333,0.025178625357837513,,Ciliophora,Spirotrichea,,Strombidiidae,,
ASV_10671,0.033935662278399836,-0.007730625521332583,0.020211468634895518,,,Dinophyceae,,,,
ASV_10672,-0.024518756034833302,-0.036422820273606854,0.01516385702712061,,Oomycota,,,,,
ASV_10673,0.001248854373383176,0.004230552029657619,0.019123888916092784,,,Dinophyceae,,,,
ASV_10674,0.03318411372020896,-0.0074875836616858146,0.01956585946723034,,,Dinophyceae,,,,
ASV_10675,0.03138392789979579,0.007929109214026928,0.02466520784128472,,Cercozoa,Thecofilosea,Cryomonadida,Protaspidae,Protaspa,
ASV_10676,-0.006987263659199967,0.0035485549454226445,0.004513724818962917,,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,
ASV_10677,0.01705826474629953,0.01571225498338129,0.02556300178738802,,Ciliophora,Spirotrichea,,,,
ASV_10678,0.013691265763244193,0.014006027625723514,0.020514698446469647,,Bacillariophyta,Bacillariophyceae,Bacillariales,Bacillariaceae,Pseudo-nitzschia,Pseudo-nitzschia delicatissima
ASV_10679,0.00358429201967417,0.04206382581078576,0.01205968491813832,,Haptophyta,,Prymnesiales,Chrysochromulinaceae,Chrysochromulina,
ASV_10680,-0.011794491664293444,0.041856236349214516,0.0044266186226684595,,,Dinophyceae,Gymnodiniales,Gymnodiniaceae,Gyrodinium,Gyrodinium helveticum
ASV_10681,0.03339026220738632,-0.007521938127040264,0.01967803996326554,,,Dinophyceae,,,,
ASV_10682,0.0003405557547069398,0.01390972266103337,0.017242128804613597,,Cercozoa,Thecofilosea,,,,
ASV_10683,-0.0014775756803932396,0.004201584383785679,0.0015356616969986823,,,Cryptophyceae,Cryptomonadales,,,
ASV_10684,-0.0088946534358219,-0.03479937167507719,0.021015537092443807,,Bacillariophyta,Coscinodiscophyceae,Leptocylindrales,Leptocylindraceae,Leptocylindrus,Leptocylindrus convexus
ASV_10685,-0.01784532914573181,0.03727261654940443,-0.0038764579962114317,,,Dinophyceae,,,,
ASV_10686,0.01432432111128779,0.009696604891987018,-0.013432090726441281,,,Bigyra,Thraustochytrida,Thraustochytriaceae,,
ASV_10687,-0.04082600892747264,0.0287189811727453,0.013070239051761896,,Bacillariophyta,Coscinodiscophyceae,Chaetocerotales,Chaetocerotaceae,Chaetoceros,
ASV_10688,0.0057327941935257625,0.0002255817345666106,0.031025608360499134,,,Dinophyceae,,,,
ASV_10689,0.06415169652236866,0.004829750970635973,0.043747352544897325,,Haptophyta,,Prymnesiales,Chrysochromulinaceae,Chrysochromulina,
ASV_10690,0.04775575735817487,0.003317953169659537,0.05691270828051963,,,Bigyra,,,,
ASV_10691,-0.04064438060514758,0.06737783422974518,0.041285313900119955,,Bacillariophyta,Coscinodiscophyceae,Chaetocerotales,Chaetocerotaceae,Chaetoceros,Chaetoceros neogracilis
ASV_10692,-0.04604371860841255,0.04600755805392388,0.029766483151756534,Viridiplantae,Chlorophyta,Pyramimonadophyceae,Pyramimonadales,,,
ASV_10693,0.06102407315172856,0.009241999596112119,0.054386797501308495,,,Dinophyceae,,,,
ASV_10694,0.05337914633403417,-0.014795281463543634,0.022398993289776056,,,Dinophyceae,,,,
ASV_10695,0.038070833551773715,-0.0026013180786686103,0.04961917330016105,,,Dinophyceae,,,,
ASV_10696,-0.000903601947911336,0.013402371605126097,0.037810915768670815,Metazoa,Ctenophora,Tentaculata,Cydippida,Pleurobrachiidae,Pleurobrachia,
ASV_10697,-0.05573699613094192,0.03962827890892368,0.01372645402607983,,Cercozoa,Thecofilosea,Cryomonadida,Protaspidae,Protaspa,
ASV_10698,0.005660168191058698,-0.00042605691950221055,0.020766339715019014,,,,,,Telonemia,
ASV_10699,0.025219649786710395,0.004065789922370848,-0.02786365388577626,,Bacillariophyta,Coscinodiscophyceae,Chaetocerotales,Chaetocerotaceae,Chaetoceros,
ASV_10700,-0.011359869802249421,-0.07535323695207745,0.04540500846794336,,,Dinophyceae,Prorocentrales,Prorocentraceae,Prorocentrum,
ASV_10701,0.033261426181871036,-0.0029705680981993773,0.05665820667450762,,,Dinophyceae,Gonyaulacales,Ceratiaceae,Tripos,Tripos furca
ASV_10702,-0.01120822912787366,0.010568649974842031,0.024105013557656093,,,Dinophyceae,,,,
ASV_10703,-0.005762725739119819,0.004730198482705481,0.01773180312645486,,,Dinophyceae,,,,
ASV_10704,-0.07737223903578477,0.07534415782134696,0.03602502654305279,,,Dinophyceae,,,,
ASV_10705,0.0444738435229514,0.0022634652737821815,0.06596584038130182,,,Dinophyceae,,,,
ASV_10706,0.03831867504962903,0.024322990929970843,-0.02079381174828621,,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,Thalassiosira hispida
ASV_10707,-0.003927046838263669,0.005493867146639869,0.010998660929624305,Metazoa,Arthropoda,Hexanauplia,Calanoida,Temoridae,Temora,Temora longicornis
ASV_10708,0.04026651618141388,0.01624215869499739,0.06441544175281969,,,Bigyra,,,,
ASV_10709,-0.013843812247059816,-0.0011638185873238329,0.0115212892006921,Metazoa,Arthropoda,Hexanauplia,Harpacticoida,Euterpinidae,Euterpina,Euterpina acutifrons
ASV_10710,0.07228584542646553,0.014666257621709615,0.05191655608072799,,,Cryptophyceae,Pyrenomonadales,Geminigeraceae,Teleaulax,Teleaulax amphioxeia
ASV_10711,-0.011638641114272272,0.05881544925133079,0.0721652018350594,,,Dinophyceae,Peridiniales,,,
ASV_10712,-0.04138320751972755,-0.08084827491400755,0.02631279977450456,,,Dinophyceae,Gonyaulacales,Gonyaulacaceae,Gonyaulax,
ASV_10713,0.03479977280549949,0.003906555781923256,0.06163942790146983,,,Cryptophyceae,Pyrenomonadales,Geminigeraceae,Teleaulax,Teleaulax acuta
ASV_10714,-0.04349115824894533,0.056209589274930555,0.027335483456517366,,,Dinophyceae,,,,
ASV_10715,-0.03763003329778327,-0.0870862889736161,0.022081130657255744,,Bacillariophyta,Bacillariophyceae,Bacillariales,Bacillariaceae,Fragilariopsis,
ASV_10716,-0.041519280329065114,-0.0653379142933306,0.058697781265060235,,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,
ASV_10717,0.055592932925542154,0.0012573602979577716,0.05521432034220554,,,Cryptophyceae,Pyrenomonadales,Geminigeraceae,Teleaulax,
ASV_10718,-0.0498532796694378,0.05488029181233483,0.007826983726153936,Viridiplantae,Chlorophyta,Pyramimonadophyceae,Pyramimonadales,Pyramimonadaceae,Pyramimonas,Pyramimonas gelidicola
ASV_10719,0.06269369613041664,-0.0019823491816759035,0.028635315060043413,,,Dinophyceae,,,,
ASV_10720,0.04974244347360919,-0.011048438780228997,0.029071068004475745,Metazoa,Arthropoda,Hexanauplia,Harpacticoida,Euterpinidae,Euterpina,Euterpina acutifrons
ASV_10721,0.01843812478414534,0.05945858020326685,0.06544093488350887,,Picozoa,,,,,
ASV_10722,0.050183310128974486,-0.010292349662492532,0.04095450610502058,Viridiplantae,Chlorophyta,Mamiellophyceae,Mamiellales,Bathycoccaceae,Ostreococcus,Ostreococcus sp. 'lucimarinus'
ASV_10723,-0.04605870426529026,0.060967393875952736,0.03222358074445261,,Ciliophora,Spirotrichea,Choreotrichida,,,
ASV_10724,0.011031016107842512,0.0069820367417189905,-0.03429873060627653,,Haptophyta,,Isochrysidales,Noelaerhabdaceae,Gephyrocapsa,Gephyrocapsa oceanica
ASV_10725,-0.06577615938517513,-0.12672708439194635,0.0303041651201443,,Cercozoa,Thecofilosea,,Ebriacea,Ebria,Ebria tripartita
ASV_10726,0.004955576249482777,0.03489421935133269,0.04467148142424317,,,,,,,
ASV_10727,0.025319065934319297,-0.0018829944227809813,0.03493939490145595,,,Dinophyceae,,,,
ASV_10728,-0.06916732456568528,0.03513110568671679,0.021520698431621563,,Ciliophora,Spirotrichea,,Strombidiidae,Strombidium,Strombidium capitatum
ASV_10729,-0.028552209783453405,-0.07634635251943613,0.011244118774208677,,,Dinophyceae,Gymnodiniales,Gymnodiniaceae,Gyrodinium,Gyrodinium rubrum
ASV_10730,-0.0022242200851779292,0.008328356147203612,0.029645661931818904,,,Dinophyceae,,,,
ASV_10731,0.01351352594270202,0.01789534455419847,0.05406097237957187,,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Thalassiosiraceae,Minidiscus,
ASV_10732,-0.01180416512513187,0.03559172152303083,0.03129451063542445,,,,,,,
ASV_10733,0.012281355640091633,0.008322973904743198,0.046378357143605005,,Haptophyta,,Prymnesiales,Chrysochromulinaceae,Chrysochromulina,
ASV_10734,0.0010892005697018148,0.007653451039636323,0.03169407873254042,,Ciliophora,Spirotrichea,Choreotrichida,Strobilidiidae,Pelagostrobilidium,
ASV_10735,0.015768331630595996,0.005267767250137543,-0.027865260351662403,,Haptophyta,,Phaeocystales,Phaeocystaceae,Phaeocystis,Phaeocystis globosa
ASV_10736,0.015885999308900667,0.01235902193436674,0.04080259949753682,,Haptophyta,,Prymnesiales,Chrysochromulinaceae,Chrysochromulina,
ASV_10737,-0.03520113482467157,0.05293377574573274,0.03439635190938408,,,Dinophyceae,,,Balechina,Balechina pachydermata
ASV_10738,0.053585968770991164,0.011294527960937951,-0.0218862440798872,,Bacillariophyta,Fragilariophyceae,Fragilariales,Staurosiraceae,Plagiostriata,Plagiostriata goreensis
ASV_10739,0.0883989216727295,0.025199136556091763,0.0931164291801827,Viridiplantae,Chlorophyta,Mamiellophyceae,Mamiellales,Bathycoccaceae,Bathycoccus,Bathycoccus prasinos
ASV_10740,-0.014737009656451978,0.013483073880529009,0.018601716448553726,,,Dinophyceae,,,,
ASV_10741,0.05785544346369142,0.009820468397242982,-0.008612763857608426,,,Dinophyceae,Gonyaulacales,Pyrocystaceae,Alexandrium,Alexandrium minutum
ASV_10742,-0.008942598708646022,0.06290742568992985,0.05661171578181891,,,Dinophyceae,Prorocentrales,Prorocentraceae,Prorocentrum,
ASV_10743,0.03463688924870237,0.006221575188989465,0.05907565462021996,,Haptophyta,,Prymnesiales,Chrysochromulinaceae,Chrysochromulina,
ASV_10744,0.010786882904626104,0.011133821311282875,-0.01782297480560847,,Haptophyta,,Phaeocystales,Phaeocystaceae,Phaeocystis,Phaeocystis globosa
ASV_10745,0.014622389311966537,-0.003286030255301344,0.008753179224394947,Metazoa,Arthropoda,Hexanauplia,Calanoida,Calocalanidae,Calocalanus,
ASV_10746,-0.030460233579180748,0.06503306805957348,0.00716101550065137,,,Dinophyceae,Gymnodiniales,Gymnodiniaceae,Gyrodinium,Gyrodinium helveticum
ASV_10747,-0.055726198553905336,-0.06367809558733847,0.0204000436032376,,Bacillariophyta,Bacillariophyceae,Naviculales,,,
ASV_10748,-0.04153302038764264,-0.0744783480508178,0.021983103471793913,,,Dinophyceae,Gonyaulacales,Gonyaulacaceae,Gonyaulax,
ASV_10749,0.04031082927002417,-0.011605765455176302,0.016590535807350478,,,Dinophyceae,Gymnodiniales,Gymnodiniaceae,Gyrodinium,Gyrodinium helveticum
ASV_10750,6.963699135707374e-05,0.05189365559202209,0.11776049118226223,,,Dinophyceae,Peridiniales,,,
ASV_10751,0.02613343124826875,0.012941160557491395,-0.033282760452185874,,Haptophyta,,Phaeocystales,Phaeocystaceae,Phaeocystis,Phaeocystis globosa
ASV_10752,-0.041325844996344056,0.055489246038689266,0.04906212437184941,,,Bigyra,,,,
ASV_10753,0.07386302687966292,0.020232741842664687,0.09519847181501451,,,Cryptophyceae,Cryptomonadales,Cryptomonadaceae,Plagioselmis,Plagioselmis prolonga
ASV_10754,-0.01154639916861084,0.010786873769496183,0.02884094992552704,,,Pelagophyceae,Pelagomonadales,,,
ASV_10755,0.05562833840894375,-0.012694641960817786,0.03319394057200186,,Ciliophora,Spirotrichea,Tintinnida,Tintinnidae,Amphorellopsis,Amphorellopsis acuta
ASV_10756,0.0032889745001343715,0.036235756500122014,0.06543324460171217,,Ciliophora,Spirotrichea,,Tontoniidae,Pseudotontonia,
ASV_10757,-0.012086543203157604,-0.08311073652773,0.04998607317781014,,Bacillariophyta,Mediophyceae,Cymatosirales,Cymatosiraceae,Minutocellus,Minutocellus polymorphus
ASV_10758,-0.0002064353881900113,0.06420118787071226,0.0973057484775244,,Haptophyta,,Prymnesiales,Chrysochromulinaceae,Chrysochromulina,
ASV_10759,-0.013116636965146112,0.05692941160349672,0.03479568892418405,,,Dinophyceae,,,,
ASV_10760,-0.04668902283277181,0.07170074286120066,0.030327144948436996,,,Dinophyceae,Gymnodiniales,Gymnodiniaceae,Margalefidinium,Margalefidinium fulvescens
ASV_10761,-0.05962946113073827,0.06342267437729868,0.07949020666966992,,,,,,,
ASV_10762,-0.0857413232313461,0.00896617984255354,0.08911179717632971,,,Dinophyceae,,,,
ASV_10763,0.04990821729614043,0.005489234437816613,0.08273951901125627,Viridiplantae,Chlorophyta,Mamiellophyceae,Mamiellales,Mamiellaceae,Micromonas,Micromonas pusilla
ASV_10764,0.0007643893135824049,0.03358698402534004,0.04591824142474651,,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,
ASV_10765,0.02858028712169824,0.022873452042042913,-0.0417968107012428,,Haptophyta,,Phaeocystales,Phaeocystaceae,Phaeocystis,Phaeocystis pouchetii
ASV_10766,-0.04431911497557004,0.07787667958362637,0.026497421756046597,,,Synurophyceae,Ochromonadales,,,
ASV_10767,-0.042583544171955263,-0.08612899355368393,0.08569024689315372,,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Thalassiosiraceae,Minidiscus,Minidiscus spinulatus
ASV_10768,0.0009390794637854205,0.013910890332842719,0.05008770905358187,,,Dinophyceae,,,,
ASV_10769,0.06333428606661977,-0.017264852429671056,0.035392778088313835,,,Dinophyceae,Gymnodiniales,Gymnodiniaceae,Margalefidinium,Margalefidinium fulvescens
ASV_10770,-0.04582189074363128,0.08421917221128947,0.029583026806271184,,,Dinophyceae,Gymnodiniales,Gymnodiniaceae,Gyrodinium,Gyrodinium helveticum
ASV_10771,-0.050896092104562356,-0.12554524265686817,0.03198797770822442,,,Dinophyceae,Gonyaulacales,Gonyaulacaceae,Gonyaulax,
ASV_10772,-0.052179068550905816,0.08067125951370407,0.010797590220051594,,,Dinophyceae,Gymnodiniales,Gymnodiniaceae,Gyrodinium,Gyrodinium helveticum
ASV_10773,-0.06828578736465186,0.07411414600115904,0.01016207633693827,,,Dinophyceae,Gymnodiniales,Gymnodiniaceae,Gyrodinium,Gyrodinium helveticum
ASV_10774,-0.041542463270390184,0.08194575240042078,0.040973416317184715,,Ciliophora,Spirotrichea,,,,
ASV_10775,0.039872212631773235,0.017483526593060808,-0.03339212625574845,Viridiplantae,Chlorophyta,Pyramimonadophyceae,Pyramimonadales,Pyramimonadaceae,Pyramimonas,Pyramimonas parkeae
ASV_10776,-0.03605388714559419,0.07047362089789266,0.08181057586224491,,,,,,,
ASV_10777,-0.008418172900887103,-0.10339545941777774,0.05459978770243795,,,,,,,
ASV_10778,0.028703765555829264,-0.01607612071166384,0.07884149402316992,,,Dinophyceae,Gymnodiniales,Gymnodiniaceae,Gymnodinium,
ASV_10779,0.027815058983639687,0.022948610834904203,0.07403186160461879,,,Cryptophyceae,Pyrenomonadales,Geminigeraceae,Geminigera,Geminigera cryophila
ASV_10780,-0.07601592587121254,-0.06570692800283531,0.07690004532905707,,,Dinophyceae,Gymnodiniales,Gymnodiniaceae,Gyrodinium,Gyrodinium heterogrammum
ASV_10781,0.05684997980151974,0.014585390418407026,-0.004761440384937056,,Bacillariophyta,Bacillariophyceae,Bacillariales,Bacillariaceae,Pseudo-nitzschia,Pseudo-nitzschia seriata
ASV_10782,0.06674221611343993,-0.003912080793013481,0.07160962075800696,Viridiplantae,Chlorophyta,Mamiellophyceae,Mamiellales,Mamiellaceae,Micromonas,
ASV_10783,-0.06039198225331399,0.08116012871651752,0.031956161230244515,,,Pelagophyceae,Pelagomonadales,,,
ASV_10784,-0.059881021234218255,-0.10676932650185829,0.031821872861861535,,,Dinophyceae,Gonyaulacales,Pyrocystaceae,Dissodinium,Dissodinium pseudolunula
ASV_10785,-0.061626843770673664,0.08258737066461369,0.021964126998464752,,,Dinophyceae,Gymnodiniales,Gymnodiniaceae,Gyrodinium,Gyrodinium helveticum
ASV_10786,-0.0655866693877148,0.06411925150158501,0.07605313034356515,,Ciliophora,Spirotrichea,,,,
ASV_10787,0.009862473273815616,0.06901512268463257,0.11907674534316136,,,Cryptophyceae,Pyrenomonadales,Geminigeraceae,Teleaulax,Teleaulax gracilis
ASV_10788,-0.012085215059746659,-0.088235289002226,0.10267977251847976,,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Thalassiosiraceae,Minidiscus,Minidiscus variabilis
ASV_10789,0.01700569658374831,0.029838047563491968,-0.03426799253456777,,Bacillariophyta,Coscinodiscophyceae,Melosirales,Melosiraceae,Melosira,Melosira arctica
ASV_10790,-0.04172361409600871,0.07670097784033615,0.027285081123328676,,,Dinophyceae,Gymnodiniales,Gymnodiniaceae,Gyrodinium,Gyrodinium helveticum
ASV_10791,0.020575077588733753,-0.005935058395866755,0.008748581101528687,Metazoa,Annelida,Polychaeta,Eunicida,Lumbrineridae,Lumbrineris,Lumbrineris funchalensis
ASV_10792,0.049002171348152455,-0.07980531803977267,0.09896027094010498,,Bacillariophyta,Mediophyceae,Cymatosirales,Cymatosiraceae,Arcocellulus,Arcocellulus cornucervis
ASV_10793,-0.037828494141395635,-0.09255168035555231,0.012580193965126284,,,Dinophyceae,Thoracosphaerales,Thoracosphaeraceae,,
ASV_10794,-0.009808722726158115,0.05497294440831688,0.053411041573546106,,,Dinophyceae,Gymnodiniales,Gymnodiniaceae,Gyrodinium,Gyrodinium dominans
ASV_10795,-0.040936038776754585,0.06266283442483112,0.02667484973093422,Viridiplantae,Chlorophyta,Pyramimonadophyceae,Pyramimonadales,,,
ASV_10796,0.05358935281747978,-0.012259347719476895,0.031887425417527974,Metazoa,Arthropoda,Hexanauplia,Cyclopoida,Oithonidae,Oithona,Oithona davisae
ASV_10797,-0.05836887004613734,-0.05620844075878856,0.1494236492247837,,,Dinophyceae,Peridiniales,Heterocapsaceae,Heterocapsa,
ASV_10798,-0.010910602976197434,-0.09783606211492626,0.02989744233788615,,,Dinophyceae,,,,
ASV_10799,0.017612981276293734,0.012577591665413404,0.05770165746901702,,,Dinophyceae,Peridiniales,Heterocapsaceae,Heterocapsa,Heterocapsa pygmaea
ASV_10800,0.054279650366242604,-0.009252196073985251,0.03504114528435617,,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Skeletonemataceae,Skeletonema,Skeletonema menzelii
ASV_10801,0.024265514048711703,0.013932402852724231,-0.0299282431385153,,,Bigyra,Thraustochytrida,Thraustochytriaceae,,
ASV_10802,0.013578464667040865,0.01054063146497198,-0.02588364674100706,,Haptophyta,,Phaeocystales,Phaeocystaceae,Phaeocystis,Phaeocystis globosa
ASV_10803,-0.0039744643621757204,0.05306369892593822,0.06402137287651259,,Ciliophora,Spirotrichea,,Strombidiidae,Strombidium,Strombidium paracapitatum
ASV_10804,0.06448928480988951,-0.018392226066985703,0.045497509876084384,,,Dinophyceae,,,,
ASV_10805,-0.013305779095754975,-0.12815245506750875,0.05852009964762706,,,Dinophyceae,,,,
ASV_10806,-0.08370851393863395,-0.047460336294806685,0.10022184438979226,,,Dinophyceae,Suessiales,Biecheleriaceae,Biecheleria,Biecheleria cincta
ASV_10807,0.02824247223137914,0.006466041143659808,-0.04422592478680164,,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Thalassiosiraceae,,
ASV_10808,-0.01776664445254223,0.05298157637587568,0.06230886169373721,,,Dinophyceae,Peridiniales,Heterocapsaceae,Heterocapsa,
ASV_10809,-0.04009983180208691,-0.09527489427383569,0.015385592983175586,,Cercozoa,Thecofilosea,,,,
ASV_10810,0.03911582027037422,0.00046816346468357695,0.05763172589580086,,Haptophyta,,,,,
ASV_10811,-0.0033313592297224428,0.004111011955877516,0.007997714312209655,Metazoa,Ctenophora,Nuda,Beroida,Beroidae,Beroe,Beroe cucumis
ASV_10812,0.02533207629812464,-0.0005563966294427441,0.0459495122874493,,,Dinophyceae,Peridiniales,Heterocapsaceae,Heterocapsa,Heterocapsa pygmaea
ASV_10813,0.03772993951207306,0.012745691607857613,-0.041928111180447626,Viridiplantae,Chlorophyta,Palmophyllophyceae,Prasinococcales,Prasinococcaceae,Prasinococcus,Prasinococcus capsulatus
